Date,Adj Close,Close,High,Low,Open,Volume
2016-08-10,421.75,421.75,427.5,414.5,416.5,90634
2016-08-11,416.25,416.25,424.0,413.5,420.0,98818
2016-08-12,422.5,422.5,423.25,406.0,416.0,79674
2016-08-15,422.0,422.0,430.0,417.25,421.25,82009
2016-08-16,423.5,423.5,428.0,414.5,420.0,69172
2016-08-17,426.0,426.0,428.5,419.5,423.0,44740
2016-08-18,427.0,427.0,428.0,420.0,424.5,38516
2016-08-19,427.0,427.0,432.5,422.5,426.25,38691
2016-08-22,415.25,415.25,429.25,414.0,427.0,39066
2016-08-23,407.75,407.75,415.0,406.75,415.0,38969
2016-08-24,404.0,404.0,409.25,402.5,407.75,25597
2016-08-25,401.25,401.25,407.75,400.75,404.5,17860
2016-08-26,383.5,383.5,402.25,381.0,401.25,35451
2016-08-29,370.5,370.5,384.0,369.5,383.5,29038
2016-08-30,363.25,363.25,374.25,361.5,370.0,27620
2016-08-31,361.0,361.0,367.0,359.5,363.5,2335
2016-09-01,368.25,368.25,369.0,362.5,363.0,712
2016-09-02,373.25,373.25,374.25,367.25,368.25,245
2016-09-06,371.0,371.0,376.5,369.75,371.0,55
2016-09-07,375.25,375.25,376.75,371.75,371.75,64
2016-09-08,377.0,377.0,377.0,375.5,375.5,18
2016-09-09,376.0,376.0,376.75,376.0,376.75,36
2016-09-12,383.25,383.25,384.5,381.5,382.0,29
2016-09-13,374.75,374.75,383.0,374.75,383.0,6
2016-09-14,376.75,376.75,376.75,376.75,376.75,57171
2016-09-15,399.5,399.5,406.75,398.0,401.0,42993
2016-09-16,403.25,403.25,404.75,393.75,398.0,49762
2016-09-19,404.0,404.0,409.0,399.75,404.0,45558
2016-09-20,406.0,406.0,410.0,401.5,402.25,43011
2016-09-21,407.75,407.75,409.0,402.25,405.0,37396
2016-09-22,405.5,405.5,411.75,404.25,405.25,41465
2016-09-23,404.75,404.75,409.5,401.25,403.75,44340
2016-09-26,396.0,396.0,407.0,395.25,401.75,55425
2016-09-27,404.0,404.0,405.0,394.0,397.25,60932
2016-09-28,403.25,403.25,407.25,401.75,404.5,40835
2016-09-29,399.0,399.0,406.75,397.75,401.75,47733
2016-09-30,402.0,402.0,403.75,390.0,398.5,90561
2016-10-03,395.5,395.5,401.75,391.5,399.75,73010
2016-10-04,395.5,395.5,398.25,392.5,396.5,41951
2016-10-05,405.0,405.0,408.5,392.0,395.0,82177
2016-10-06,395.75,395.75,409.5,393.5,407.0,82996
2016-10-07,394.75,394.75,401.0,394.25,397.75,61770
2016-10-11,407.25,407.25,408.75,401.25,402.75,69906
2016-10-12,396.75,396.75,414.0,396.0,405.25,96067
2016-10-13,416.0,416.0,417.0,396.5,396.5,108555
2016-10-14,421.0,421.0,428.25,414.75,415.25,105412
2016-10-17,423.75,423.75,425.75,416.0,418.25,68644
2016-10-18,420.0,420.0,425.5,418.25,425.0,60252
2016-10-19,420.25,420.25,422.25,413.0,420.5,61517
2016-10-20,417.0,417.0,422.75,415.25,419.5,49984
2016-10-21,414.5,414.5,418.5,413.25,417.0,38986
2016-10-24,402.5,402.5,416.75,400.75,414.25,82892
2016-10-25,404.25,404.25,406.75,398.75,403.75,61130
2016-10-26,411.5,411.5,414.0,402.75,404.0,71491
2016-10-27,414.5,414.5,418.75,411.25,411.5,62056
2016-10-28,408.5,408.5,417.5,407.25,416.25,45840
2016-10-31,416.25,416.25,417.0,408.75,411.5,69456
2016-11-01,414.25,414.25,418.25,410.75,416.25,76666
2016-11-02,417.75,417.75,420.25,412.0,414.5,77145
2016-11-03,412.0,412.0,420.0,409.0,417.5,70194
2016-11-04,414.25,414.25,415.25,410.25,414.0,46124
2016-11-07,410.0,410.0,415.75,406.5,414.25,79192
2016-11-08,415.25,415.25,419.75,408.25,410.5,132281
2016-11-09,406.75,406.75,417.75,403.75,416.5,131826
2016-11-10,404.75,404.75,414.25,402.0,409.5,105341
2016-11-14,394.0,394.0,403.75,392.5,402.75,80273
2016-11-15,399.0,399.0,402.0,392.75,394.0,73260
2016-11-16,397.0,397.0,401.0,396.75,399.25,70180
2016-11-17,403.0,403.0,406.0,396.5,397.75,60284
2016-11-18,408.0,408.0,410.0,400.25,403.0,53488
2016-11-21,410.25,410.25,412.0,404.5,409.0,57584
2016-11-22,407.25,407.25,412.25,405.25,410.0,56798
2016-11-23,401.5,401.5,407.25,396.25,407.0,64716
2016-11-25,395.75,395.75,403.75,394.5,401.75,46044
2016-11-28,389.5,389.5,397.0,388.75,396.25,57169
2016-11-29,384.0,384.0,389.0,382.75,389.0,40687
2016-11-30,380.5,380.5,391.5,380.0,384.25,4932
2016-12-01,371.5,371.5,379.75,369.5,376.5,1549
2016-12-02,387.5,387.5,387.5,371.5,373.0,724
2016-12-05,389.25,389.25,394.0,389.25,389.75,379
2016-12-06,389.5,389.5,393.0,388.25,393.0,95
2016-12-07,386.25,386.25,389.0,385.0,389.0,257
2016-12-08,390.75,390.75,396.5,389.75,396.5,34
2016-12-09,400.25,400.25,400.25,395.5,395.5,10
2016-12-12,401.25,401.25,401.25,397.5,397.75,25
2016-12-13,398.0,398.0,404.0,398.0,400.5,34
2016-12-14,391.5,391.5,397.25,391.5,397.25,39165
2016-12-15,409.25,409.25,418.25,408.5,418.0,61058
2016-12-16,409.25,409.25,411.0,404.5,407.75,47320
2016-12-19,405.0,405.0,413.0,403.0,412.25,52115
2016-12-20,403.25,403.25,407.75,400.25,406.0,35449
2016-12-21,399.5,399.5,404.5,399.0,402.5,32138
2016-12-22,397.0,397.0,400.5,396.5,399.25,37047
2016-12-23,393.5,393.5,398.25,392.75,397.0,31852
2016-12-27,409.5,409.5,411.0,394.5,394.5,67774
2016-12-28,401.5,401.5,410.0,400.25,409.75,43964
2016-12-29,404.75,404.75,406.75,402.5,402.5,29865
2016-12-30,408.0,408.0,409.25,403.5,404.75,33934
2017-01-03,406.5,406.5,414.0,405.75,408.75,65585
2017-01-04,418.5,418.5,419.0,404.75,406.5,59201
2017-01-05,426.25,426.25,427.0,416.25,418.75,86772
2017-01-06,423.25,423.25,428.0,421.75,425.75,64726
2017-01-09,427.25,427.25,428.25,421.0,424.75,69623
2017-01-10,426.75,426.75,427.25,423.5,426.75,64135
2017-01-11,418.75,418.75,426.25,412.0,426.25,109829
2017-01-12,426.25,426.25,430.0,414.5,419.0,133095
2017-01-13,426.0,426.0,426.75,419.25,426.25,72435
2017-01-17,433.5,433.5,437.5,423.75,426.5,107763
2017-01-18,431.0,431.0,434.5,428.25,433.25,67785
2017-01-19,423.5,423.5,430.75,422.75,430.5,64375
2017-01-20,428.25,428.25,428.75,421.5,423.5,56203
2017-01-23,433.25,433.25,433.75,427.5,429.0,51610
2017-01-24,426.75,426.75,434.75,426.0,433.0,57334
2017-01-25,424.5,424.5,428.75,423.0,425.75,46225
2017-01-26,427.0,427.0,430.5,421.75,425.25,59387
2017-01-27,420.5,420.5,427.5,419.25,426.5,64696
2017-01-30,414.0,414.0,419.25,412.75,417.5,59660
2017-01-31,420.75,420.75,421.25,413.0,414.0,60231
2017-02-01,433.75,433.75,434.5,417.0,421.0,102491
2017-02-02,434.5,434.5,437.75,429.75,432.75,73989
2017-02-03,430.25,430.25,435.75,429.25,434.5,58722
2017-02-06,422.5,422.5,432.25,422.25,429.0,61389
2017-02-07,430.75,430.75,431.0,419.75,422.5,106310
2017-02-08,432.5,432.5,433.25,427.5,430.5,93300
2017-02-09,443.5,443.5,444.0,429.5,430.5,150249
2017-02-10,449.0,449.0,450.75,441.0,442.5,126174
2017-02-13,452.25,452.25,456.0,444.25,447.75,119108
2017-02-14,449.5,449.5,452.0,446.25,450.5,63197
2017-02-15,454.75,454.75,455.5,446.25,449.0,53895
2017-02-16,447.75,447.75,464.25,445.25,453.5,91910
2017-02-17,441.0,441.0,447.5,440.25,445.5,66629
2017-02-21,436.0,436.0,440.75,435.0,439.75,55218
2017-02-22,441.25,441.25,443.0,435.25,436.0,49816
2017-02-23,438.0,438.0,444.25,436.25,441.25,34394
2017-02-24,431.25,431.25,438.5,430.0,438.25,52859
2017-02-27,418.75,418.75,431.0,418.25,430.0,38376
2017-02-28,424.75,424.75,435.5,419.5,420.0,7864
2017-03-01,435.5,435.5,435.5,422.75,424.25,1611
2017-03-02,432.0,432.0,437.75,432.0,436.75,1153
2017-03-03,433.75,433.75,434.25,429.0,430.25,729
2017-03-06,438.25,438.25,441.75,436.0,436.0,587
2017-03-07,436.0,436.0,440.0,432.25,440.0,306
2017-03-08,427.5,427.5,431.5,426.0,431.5,189
2017-03-09,426.0,426.0,432.5,425.0,432.0,27
2017-03-10,422.75,422.75,428.0,422.75,428.0,14
2017-03-13,412.25,412.25,419.5,412.25,419.5,49
2017-03-14,412.0,412.0,413.0,412.0,412.25,58513
2017-03-15,436.0,436.0,437.0,430.5,431.0,49625
2017-03-16,436.0,436.0,440.75,434.5,436.0,42947
2017-03-17,436.25,436.25,437.75,433.0,434.75,31605
2017-03-20,430.25,430.25,442.75,429.0,439.25,58040
2017-03-21,426.5,426.5,430.5,423.0,430.5,63987
2017-03-22,422.25,422.25,427.25,421.25,427.0,52127
2017-03-23,421.0,421.0,424.75,420.0,421.5,48848
2017-03-24,424.75,424.75,426.25,420.75,421.5,49583
2017-03-27,420.75,420.75,426.0,418.25,426.0,51967
2017-03-28,424.5,424.5,425.75,419.25,421.0,51332
2017-03-29,425.5,425.5,427.5,422.5,424.0,54185
2017-03-30,421.0,421.0,426.25,419.5,425.5,55136
2017-03-31,426.5,426.5,432.25,416.5,422.0,97629
2017-04-03,427.75,427.75,434.0,427.0,430.25,72143
2017-04-04,427.0,427.0,432.25,425.75,426.75,59636
2017-04-05,429.75,429.75,430.5,425.0,427.25,69263
2017-04-06,423.25,423.25,430.75,421.75,429.0,51898
2017-04-07,424.0,424.0,425.25,419.5,422.75,89806
2017-04-10,428.75,428.75,429.0,422.5,423.75,83114
2017-04-11,433.25,433.25,434.75,423.75,428.0,143518
2017-04-12,433.25,433.25,436.5,431.5,433.75,111957
2017-04-13,429.75,429.75,436.0,428.75,432.5,102775
2017-04-17,421.0,421.0,431.25,419.75,430.25,67540
2017-04-18,422.5,422.5,423.75,419.0,421.75,67014
2017-04-19,419.0,419.0,425.75,417.5,421.5,59271
2017-04-20,406.25,406.25,421.75,405.25,418.0,72667
2017-04-21,405.0,405.0,408.0,400.0,406.0,77283
2017-04-24,402.5,402.5,408.5,401.25,406.5,37648
2017-04-25,408.75,408.75,411.0,398.5,402.75,50470
2017-04-26,407.75,407.75,413.75,405.75,409.0,31169
2017-04-27,413.5,413.5,415.0,406.0,407.0,25256
2017-04-28,418.5,418.5,418.5,413.0,413.0,2487
2017-05-01,442.75,442.75,442.75,423.75,423.75,1080
2017-05-02,441.5,441.5,450.75,440.0,445.75,233
2017-05-03,443.0,443.0,443.0,440.0,442.0,602
2017-05-04,426.0,426.0,442.0,425.75,442.0,351
2017-05-05,427.5,427.5,428.0,427.5,428.0,9
2017-05-08,418.0,418.0,426.0,418.0,426.0,60
2017-05-09,421.75,421.75,423.25,420.5,421.0,30
2017-05-10,424.0,424.0,424.0,420.75,424.0,27
2017-05-11,426.0,426.0,434.0,425.75,425.75,13
2017-05-12,425.0,425.0,445.25,416.25,445.25,48739
2017-05-15,423.25,423.25,431.0,421.5,430.25,67802
2017-05-16,424.25,424.25,426.0,420.25,423.25,73173
2017-05-17,427.0,427.0,432.25,421.5,423.0,63689
2017-05-18,425.75,425.75,429.25,421.25,429.25,66127
2017-05-19,435.25,435.25,436.75,425.25,425.25,54650
2017-05-22,434.25,434.25,442.5,434.0,437.0,68282
2017-05-23,429.5,429.5,435.75,428.0,433.5,65200
2017-05-24,432.5,432.5,433.0,427.5,429.25,46732
2017-05-25,430.75,430.75,436.0,430.25,431.5,43992
2017-05-26,438.25,438.25,439.0,429.25,430.25,48908
2017-05-30,429.5,429.5,439.25,426.25,438.5,77245
2017-05-31,429.25,429.25,436.25,428.25,433.5,66676
2017-06-01,429.0,429.0,431.25,421.25,429.5,73752
2017-06-02,429.5,429.5,434.0,426.5,428.0,54076
2017-06-05,429.5,429.5,433.25,425.5,428.75,78886
2017-06-06,435.75,435.75,440.75,429.25,429.25,104056
2017-06-07,444.75,444.75,448.75,437.5,438.0,128326
2017-06-08,449.25,449.25,455.75,446.0,447.25,138856
2017-06-09,445.75,445.75,454.25,443.75,448.75,119222
2017-06-12,434.0,434.0,444.0,431.25,443.25,110890
2017-06-13,445.0,445.0,446.25,436.75,437.25,101356
2017-06-14,443.0,443.0,452.25,441.75,445.0,102300
2017-06-15,453.75,453.75,457.25,437.25,443.0,115587
2017-06-16,465.25,465.25,468.5,455.5,456.0,117468
2017-06-19,467.0,467.0,473.25,458.5,463.75,111586
2017-06-20,472.5,472.5,474.75,463.0,469.0,85159
2017-06-21,464.5,464.5,473.75,463.5,473.5,71144
2017-06-22,461.25,461.25,465.25,455.5,464.5,62654
2017-06-23,459.75,459.75,467.0,459.0,464.75,58267
2017-06-26,450.0,450.0,460.75,449.25,458.0,42687
2017-06-27,453.25,453.25,457.0,449.25,450.0,28315
2017-06-28,457.25,457.25,459.25,451.5,453.5,23422
2017-06-29,480.25,480.25,483.75,456.25,457.0,30879
2017-06-30,511.0,511.0,511.5,480.25,480.25,3794
2017-07-03,536.75,536.75,539.0,518.25,518.25,1127
2017-07-05,539.25,539.25,553.5,517.5,544.5,488
2017-07-06,519.0,519.0,528.75,519.0,519.0,199
2017-07-07,515.25,515.25,524.0,514.5,515.75,102
2017-07-10,530.5,530.5,531.0,530.5,530.75,62
2017-07-11,535.5,535.5,535.5,528.5,531.25,46
2017-07-12,522.5,522.5,534.25,521.5,533.5,145
2017-07-13,495.5,495.5,516.0,495.5,516.0,9
2017-07-14,494.75,494.75,494.75,494.75,494.75,71746
2017-07-17,506.0,506.0,512.0,502.75,509.5,60380
2017-07-18,503.75,503.75,517.75,503.0,509.0,76020
2017-07-19,503.0,503.0,509.0,500.0,504.0,71108
2017-07-20,505.75,505.75,508.25,495.0,504.5,68993
2017-07-21,499.25,499.25,510.25,497.5,506.5,72396
2017-07-24,488.75,488.75,496.5,483.0,496.25,90517
2017-07-25,474.0,474.0,495.25,473.25,494.75,93082
2017-07-26,477.75,477.75,481.0,473.0,476.0,58005
2017-07-27,479.75,479.75,485.5,477.5,478.25,47248
2017-07-28,481.0,481.0,489.25,478.0,480.25,49702
2017-07-31,474.5,474.5,480.75,471.5,478.75,54205
2017-08-01,461.25,461.25,478.0,460.5,469.0,83058
2017-08-02,460.75,460.75,466.75,455.75,462.0,82583
2017-08-03,457.75,457.75,463.75,454.25,461.0,63497
2017-08-04,454.75,454.75,461.5,453.5,457.75,56076
2017-08-07,463.5,463.5,464.0,454.25,457.75,71287
2017-08-08,457.0,457.0,468.0,454.75,463.75,92366
2017-08-09,459.5,459.5,461.5,454.0,457.25,76420
2017-08-10,440.5,440.5,462.0,439.25,459.5,103449
2017-08-11,439.25,439.25,444.0,434.5,441.5,89532
2017-08-14,441.0,441.0,441.75,431.0,436.5,73545
2017-08-15,429.5,429.5,440.25,428.0,440.0,71502
2017-08-16,419.25,419.25,435.75,417.0,429.5,72242
2017-08-17,414.0,414.0,422.25,412.25,419.5,51298
2017-08-18,416.0,416.0,417.75,412.0,414.0,34048
2017-08-21,409.5,409.5,418.75,408.75,414.5,26381
2017-08-22,402.25,402.25,413.0,402.0,410.75,33255
2017-08-23,403.25,403.25,408.5,401.25,402.5,31826
2017-08-24,409.0,409.0,411.25,400.75,403.25,32187
2017-08-25,409.5,409.5,412.75,408.5,409.0,26934
2017-08-28,400.0,400.0,410.0,398.75,406.25,25836
2017-08-29,402.75,402.75,404.0,394.5,400.5,22855
2017-08-30,403.5,403.5,407.0,400.0,403.0,12502
2017-08-31,410.25,410.25,411.0,402.75,403.5,1462
2017-09-01,420.5,420.5,421.75,408.75,410.75,610
2017-09-05,430.5,430.5,433.5,428.0,428.25,410
2017-09-06,421.75,421.75,428.0,421.0,425.0,148
2017-09-07,413.5,413.5,421.0,412.0,421.0,126
2017-09-08,413.75,413.75,415.75,412.5,415.75,48
2017-09-11,412.25,412.25,418.5,412.25,417.75,17
2017-09-12,419.5,419.5,419.5,415.0,415.0,18
2017-09-13,420.75,420.75,426.0,420.75,426.0,4
2017-09-14,428.25,428.25,428.25,428.25,428.25,64496
2017-09-15,449.0,449.0,450.25,440.75,443.5,60896
2017-09-18,443.5,443.5,450.75,442.25,448.5,54102
2017-09-19,443.0,443.0,446.75,435.75,442.75,71986
2017-09-20,449.75,449.75,452.0,442.75,443.25,62184
2017-09-21,452.5,452.5,454.5,445.5,451.75,61678
2017-09-22,449.5,449.5,455.0,448.0,452.5,58488
2017-09-25,454.0,454.0,454.75,444.0,448.0,64118
2017-09-26,453.75,453.75,460.75,451.5,453.5,70890
2017-09-27,461.5,461.5,462.75,449.0,454.0,74383
2017-09-28,455.0,455.0,462.0,454.0,462.0,57166
2017-09-29,448.25,448.25,459.0,446.25,455.5,93111
2017-10-02,444.75,444.75,448.5,439.5,446.5,75645
2017-10-03,448.0,448.0,450.5,443.25,445.0,81890
2017-10-04,442.0,442.0,449.25,441.5,448.75,57486
2017-10-05,440.75,440.75,444.0,438.0,443.25,57909
2017-10-06,443.5,443.5,444.75,438.75,440.5,47870
2017-10-09,436.0,436.0,445.75,435.5,444.0,59165
2017-10-10,435.25,435.25,439.75,434.0,436.75,54050
2017-10-11,433.25,433.25,435.5,429.75,435.0,72062
2017-10-12,430.5,430.5,437.75,428.0,432.5,74220
2017-10-13,439.5,439.5,440.75,430.5,430.75,52240
2017-10-16,436.5,436.5,442.75,435.5,440.0,46504
2017-10-17,434.75,434.75,440.75,433.5,436.5,46207
2017-10-18,430.0,430.0,435.25,429.0,434.75,47231
2017-10-19,432.75,432.75,436.25,429.5,430.5,53114
2017-10-20,426.0,426.0,436.0,425.0,433.0,51120
2017-10-23,436.75,436.75,438.25,423.75,426.25,82204
2017-10-24,438.0,438.0,438.75,433.0,438.0,47691
2017-10-25,435.5,435.5,443.0,433.75,438.0,59314
2017-10-26,431.75,431.75,437.5,431.0,435.5,45422
2017-10-27,427.25,427.25,431.25,424.75,430.5,62473
2017-10-30,424.75,424.75,428.25,422.5,427.5,49312
2017-10-31,418.5,418.5,426.25,416.25,425.0,93958
2017-11-01,418.0,418.0,422.0,416.5,418.75,66275
2017-11-02,426.0,426.0,426.75,417.5,417.5,70604
2017-11-03,425.75,425.75,429.0,422.25,427.0,68733
2017-11-06,430.75,430.75,431.25,427.0,427.0,84448
2017-11-07,427.25,427.25,431.0,424.0,430.25,113496
2017-11-08,426.75,426.75,427.5,419.0,427.25,94736
2017-11-09,429.0,429.0,432.0,423.75,425.75,155471
2017-11-10,431.5,431.5,434.25,426.75,429.5,105996
2017-11-13,424.25,424.25,432.0,422.25,432.0,110242
2017-11-14,428.0,428.0,429.5,423.25,424.75,93367
2017-11-15,420.0,420.0,428.25,418.0,427.75,76382
2017-11-16,421.5,421.5,424.5,419.5,421.5,65598
2017-11-17,427.25,427.25,428.0,421.0,421.5,60658
2017-11-20,422.0,422.0,428.0,419.25,427.75,65116
2017-11-21,424.75,424.75,428.75,420.25,421.75,62064
2017-11-22,422.75,422.75,426.25,420.75,424.75,46591
2017-11-24,415.75,415.75,422.25,412.5,422.0,53954
2017-11-27,409.5,409.5,416.0,408.75,415.5,43929
2017-11-28,410.75,410.75,412.25,405.25,410.25,40902
2017-11-29,416.5,416.5,417.25,410.5,410.75,37717
