Date,Adj Close,Close,High,Low,Open,Volume,Return
2015-06-30,27780.830078125,27780.830078125,27814.529296875,27570.94921875,27627.390625,9500,0.004907901949631421
2015-07-01,28020.869140625,28020.869140625,28099.25,27799.91015625,27823.650390625,18400,0.008640456812304187
2015-07-02,27945.80078125,27945.80078125,28115.9609375,27906.349609375,28100.380859375,6800,-0.002679016093264708
2015-07-03,28092.7890625,28092.7890625,28135.4296875,27897.44921875,27973.119140625,6000,0.005259762724302508
2015-07-06,28208.759765625,28208.759765625,28235.310546875,27774.80078125,27857.19921875,8300,0.004128130634056815
2015-07-07,28171.689453125,28171.689453125,28335.23046875,28084.359375,28220.109375,8000,-0.0013141418767788071
2015-07-08,27687.720703125,27687.720703125,28031.44921875,27635.720703125,28031.44921875,13700,-0.0171792590148091
2015-07-09,27573.66015625,27573.66015625,27798.130859375,27540.599609375,27681.490234375,8200,-0.004119535446705291
2015-07-10,27661.400390625,27661.400390625,27729.4609375,27530.900390625,27705.359375,10800,0.0031820307452041785
2015-07-13,27961.189453125,27961.189453125,28005.169921875,27635.060546875,27739.3203125,7800,0.010837812195567897
2015-07-14,27932.900390625,27932.900390625,28018.58984375,27853.9609375,27986.919921875,6900,-0.0010117260049835597
2015-07-15,28198.2890625,28198.2890625,28218.369140625,27986.48046875,28022.140625,6000,0.009500935032298763
2015-07-16,28446.119140625,28446.119140625,28478.4296875,28245.810546875,28259.69921875,8500,0.008788833874838975
2015-07-17,28463.310546875,28463.310546875,28576.3203125,28417.4609375,28480.919921875,7300,0.0006043497942553877
2015-07-20,28420.119140625,28420.119140625,28549.130859375,28319.830078125,28544.279296875,6600,-0.0015174414156382543
2015-07-21,28182.140625,28182.140625,28518.060546875,28138.30078125,28381.8203125,11700,-0.008373593173464977
2015-07-22,28504.9296875,28504.9296875,28546.419921875,28070.91015625,28159.419921875,9500,0.011453674395963231
2015-07-23,28370.83984375,28370.83984375,28578.330078125,28315.369140625,28540.970703125,8900,-0.004704093124243025
2015-07-24,28112.310546875,28112.310546875,28402.640625,28083.759765625,28390.5,9300,-0.009112500662610934
2015-07-27,27561.380859375,27561.380859375,28117.650390625,27529.5703125,28117.650390625,9500,-0.019597453100888673
2015-07-28,27459.23046875,27459.23046875,27676.650390625,27416.390625,27630.2109375,11800,-0.003706287110438966
2015-07-29,27563.4296875,27563.4296875,27609.2890625,27470.08984375,27540.4609375,8600,0.0037946882331092446
2015-07-30,27705.349609375,27705.349609375,27854.4609375,27649.970703125,27685.8203125,9400,0.005148848437368514
2015-07-31,28114.560546875,28114.560546875,28161.169921875,27814.509765625,27814.509765625,15000,0.014770105530865774
2015-08-03,28187.060546875,28187.060546875,28263.349609375,28071.369140625,28089.08984375,10200,0.0025787349540506987
2015-08-04,28071.9296875,28071.9296875,28264.720703125,27866.119140625,28225.0390625,13600,-0.004084528756857719
2015-08-05,28223.080078125,28223.080078125,28315.7109375,28135.6796875,28138.0390625,9800,0.005384396167546157
2015-08-06,28298.130859375,28298.130859375,28359.9609375,28163.689453125,28291.880859375,7500,0.0026591988203361616
2015-08-07,28236.390625,28236.390625,28335.669921875,28193.9296875,28327.109375,10300,-0.0021817778241896013
2015-08-10,28101.720703125,28101.720703125,28417.58984375,28017.849609375,28250.779296875,8700,-0.004769374516152447
2015-08-11,27866.08984375,27866.08984375,28205.119140625,27825.830078125,28193.259765625,14700,-0.008384926384554015
2015-08-12,27512.259765625,27512.259765625,27883.330078125,27479.4296875,27880.759765625,18200,-0.012697514438121282
2015-08-13,27549.529296875,27549.529296875,27791.099609375,27496.2890625,27635.25,15900,0.0013546517649767331
2015-08-14,28067.310546875,28067.310546875,28100.640625,27643.19921875,27668.060546875,13200,0.01879455886234438
2015-08-17,27878.26953125,27878.26953125,28095.970703125,27739.130859375,28093.5390625,12300,-0.006735273595568914
2015-08-18,27831.5390625,27831.5390625,28040.73046875,27747.400390625,27949.130859375,11800,-0.0016762327624968432
2015-08-19,27931.640625,27931.640625,28021.390625,27721.25,27851.810546875,10900,0.003596695183662124
2015-08-20,27607.8203125,27607.8203125,27964.599609375,27564.16015625,27959.189453125,14400,-0.011593315152786499
2015-08-21,27366.0703125,27366.0703125,27442.8203125,27131.439453125,27440.099609375,14000,-0.008756576841763342
2015-08-24,25741.560546875,25741.560546875,26730.400390625,25624.720703125,26730.400390625,26000,-0.059362186352454605
2015-08-25,26032.380859375,26032.380859375,26124.830078125,25298.419921875,25916.259765625,21200,0.011297695490155801
